root;fsync;synchronousCommit;fullPageWrites;trackActivities;trackCounts;sharedBuffers_64;sharedBuffers_128;sharedBuffers_256;sharedBuffers;tempBuffers_2;tempBuffers_8;tempBuffers_32;tempBuffers;workMem_256;workMem_1024;workMem_4096;workMem;revision;performance;cpu
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.042341;0.035874
1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.037118;0.081096
1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.036375;0.039311
1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.043573;0.047282
1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.030464;0.026105
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.028531;0.031629
1;0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.036136;0.043
1;0;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.037511;0.040909
1;0;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.022718;0.029791
1;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.043327;0.041906
1;0;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.034226;0.042521
1;0;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.044869;0.034199
1;0;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.027059;0.018549
1;0;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.038583;0.034545
1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.031615;0.023011
1;0;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.031487;0.025455
1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.039088;0.030285
1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.034745;0.027957
1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.031941;0.023664
1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.04042;0.028924
1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.047785;0.029787
1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.028157;0.024327
1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.038452;0.029844
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.5.3;0.038692;0.026669
1;0;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.5.3;0.037775;0.025619
1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.5.3;0.038135;0.028884
1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.5.3;0.037773;0.029471
1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.028122;0.029952
1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.0445;0.035602
1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.038621;0.114588
1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.042994;0.03478
1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.02401;0.021855
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.040392;0.029506
1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.044147;0.033763
1;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.0344;0.018658
1;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.041846;0.035552
1;0;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.038043;0.029238
1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.023245;0.022665
1;0;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.023782;0.022053
1;0;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.039345;0.037872
1;0;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.04359;0.032621
1;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.034282;0.034574
1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.021612;0.022515
1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.040499;0.032868
1;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.039925;0.037333
1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.036611;0.032093
1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.038044;0.034309
1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.036619;0.032013
1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.033837;0.034947
1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.030344;0.030312
1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.5.3;0.038808;0.041625
1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.5.3;0.031963;0.019068
1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.5.3;0.035968;0.036875
1;0;1;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.5.3;0.0444;0.085575
1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.038859;0.033375
1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.02471;0.020933
1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.044027;0.035647
1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.029594;0.119151
1;0;1;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.041187;0.041745
1;0;1;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.042133;0.03306
1;0;1;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.026425;0.017259
1;0;1;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.034262;0.039886
1;0;1;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.033031;0.029468
1;0;1;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.042064;0.037767
1;0;1;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.03327;0.03264
1;0;1;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.038027;0.027653
1;0;1;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.036385;0.038325
1;0;1;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.029543;0.032671
1;0;1;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.03623;0.041808
1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.042512;0.028682
1;0;1;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.040636;0.093602
1;0;1;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.034999;0.137566
1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.033223;0.036722
1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.038887;0.087472
1;0;1;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.035455;0.030058
1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.040729;0.036333
1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.038333;0.037655
1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.5.3;0.016821;0.019079
1;0;1;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.5.3;0.041424;0.128675
1;0;1;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.5.3;0.034263;0.047964
1;0;1;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.5.3;0.04191;0.040471
1;0;1;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.033741;0.026882
1;0;1;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.019836;0.024221
1;0;1;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.031153;0.019466
1;0;1;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.027655;0.017518
1;0;1;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.027607;0.083865
1;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.007826;0.01732
1;1;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.02052;0.023402
1;1;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.023695;0.02589
1;1;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.023352;0.016694
1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.021506;0.014613
1;1;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.019125;0.016976
1;1;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.005554;0.014726
1;1;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.021255;0.022319
1;1;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.025908;0.020581
1;1;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.00691;0.012069
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.01905;0.019694
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.02592;0.019809
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.022303;0.028248
1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.00655;0.023788
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.029905;0.018491
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.025369;0.018494
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.008502;0.014548
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.02419;0.012156
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.5.3;0.020626;0.022139
1;1;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.5.3;0.010759;0.009985
1;1;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.5.3;0.027806;0.120451
1;1;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.5.3;0.028391;0.018481
1;1;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.026347;0.020745
1;1;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.009705;0.022838
1;1;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.027439;0.020347
1;1;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.027641;0.018333
1;1;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.009425;0.011147
1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.028011;0.026242
1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.024572;0.018163
1;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.03267;0.021277
1;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.006453;0.014462
1;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.028797;0.021456
1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.019004;0.017572
1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.002427;0.018403
1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.023172;0.009501
1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.024145;0.02492
1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.011733;0.02107
1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.022623;0.023603
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.024577;0.024841
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.010744;0.021338
1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.024807;0.028722
1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.022015;0.029675
1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.008994;0.009812
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.025139;0.014043
1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.026939;0.03337
1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.5.3;0.005841;0.011896
1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.5.3;0.034374;0.031192
1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.5.3;0.025014;0.020552
1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.5.3;0.028505;0.023929
1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.008704;0.008685
1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.024173;0.022794
1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.036263;0.024499
1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.023761;0.099397
1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.027576;0.016194
1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.027355;0.035006
1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.005974;0.017075
1;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.020274;0.017439
1;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.027286;0.016991
1;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.006692;0.013402
1;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.025687;0.015852
1;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.025114;0.017365
1;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.027928;0.02521
1;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.00507;0.022693
1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.03379;0.023778
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.019655;0.016857
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.025802;0.024734
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.025874;0.024434
1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.003691;0.014889
1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.034433;0.019974
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.0279;0.02187
1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.024445;0.0161
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.006986;0.015389
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.5.3;0.005094;0.010927
1;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.5.3;0.02518;0.019232
1;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.5.3;0.004239;0.013951
1;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.5.3;0.03284;0.027146
1;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.023355;0.020234
1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.025396;0.112624
1;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.025093;0.01102
1;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.026249;0.022267
1;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.004658;0.010063
1;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.027769;0.01736
1;1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.033919;0.016921
1;1;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.02025;0.019869
1;1;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.022928;0.013183
1;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.024111;0.020886
1;1;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.041668;0.024885
1;1;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.025413;0.012918
1;1;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.030865;0.011203
1;1;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.023175;0.018972
1;1;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.026097;0.013006
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.032462;0.020711
1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.039004;0.021057
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.003386;0.11642
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.036722;0.027202
1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.042744;0.017565
1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.023867;0.016609
1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.024822;0.019487
1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.034229;0.018083
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.5.3;0.031475;0.041329
1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.5.3;0.022347;0.016996
1;1;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.5.3;0.030955;0.013354
1;1;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.5.3;0.032171;0.025687
1;1;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.035097;0.012697
1;1;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.027121;0.021681
1;1;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.030562;0.022368
1;1;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.028407;0.021489
1;1;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.021298;0.017825
1;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.038196;0.011153
1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.03159;0.017905
1;1;0;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.025249;0.028
1;1;0;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.013028;0.016665
1;1;0;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.024032;0.025403
1;1;0;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.028596;0.022556
1;1;0;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.010723;0.017729
1;1;0;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.028637;0.016304
1;1;0;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.039635;0.034082
1;1;0;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.015563;0.080133
1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.030128;0.018586
1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.04513;0.041251
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.025794;0.023352
1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.011531;0.010079
1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.027996;0.009611
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.027388;0.01408
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.009871;0.023466
1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.026062;0.019102
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.5.3;0.027666;0.024956
1;1;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.5.3;0.007544;0.011991
1;1;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.5.3;0.028092;0.016123
1;1;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.5.3;0.040093;0.017586
1;1;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.019218;0.028622
1;1;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.014176;0.014019
1;1;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.029068;0.073775
1;1;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.035657;0.024034
1;1;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.017639;0.115107
1;1;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.021658;0.016967
1;1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.038879;0.01547
1;1;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.010877;0.02657
1;1;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.02314;0.017553
1;1;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.029399;0.017723
1;1;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.016006;0.021621
1;1;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.025936;0.016094
1;1;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.019956;0.024805
1;1;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.014774;0.006667
1;1;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.031001;0.013585
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.027324;0.01671
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.02918;0.021319
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.011071;0.008055
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.039203;0.02186
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.030752;0.014487
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.022651;0.014377
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.013058;0.016347
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.033914;0.02387
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.5.3;0.041904;0.03417
1;1;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.5.3;0.031955;0.02172
1;1;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.5.3;0.035357;0.032863
1;1;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.5.3;0.01446;0.01458
1;1;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.5.3;0.027056;0.021187
1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.5.3;0.026517;0.014951
1;1;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.5.3;0.007672;0.014629
1;1;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.5.3;0.027786;0.021475
1;1;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.5.3;0.024416;0.027624
1;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.5.3;0.032168;0.015399
1;1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.5.3;0.026637;0.010106
1;1;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.5.3;0.031914;0.021734
1;1;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.5.3;0.024076;0.027911
1;1;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.5.3;0.034081;0.022662
1;1;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.5.3;0.032253;0.017934
1;1;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.5.3;0.0361;0.023012
1;1;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.5.3;0.018677;0.017346
1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.5.3;0.019973;0.014405
1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.5.3;0.041855;0.019591
1;1;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.5.3;0.029228;0.008887
1;1;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.5.3;0.036523;0.027112
1;1;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.5.3;0.030873;0.02095
1;1;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.5.3;0.035077;0.022776
1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.5.3;0.026525;0.021936
1;1;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.5.3;0.034211;0.029265
1;1;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.5.3;0.027568;0.01879
1;1;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.5.3;0.018737;0.015202
