root;fsync;synchronousCommit;fullPageWrites;trackActivities;trackCounts;sharedBuffers_64;sharedBuffers_128;sharedBuffers_256;sharedBuffers;tempBuffers_2;tempBuffers_8;tempBuffers_32;tempBuffers;workMem_256;workMem_1024;workMem_4096;workMem;revision;performance;cpu
1;0;0;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;61473.6;3.157252
1;0;0;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;62041.8;3.142402
1;0;0;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;62829.6;3.11939
1;0;0;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;62124.4;3.146574
1;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;61338;3.166148
1;0;0;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;63839.6;3.008083
1;0;0;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;63320.2;3.11432
1;0;0;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;62512.8;3.122474
1;0;0;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;61113.2;3.166579
1;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;62227.8;3.15484
1;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;62304.8;3.14286
1;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;61279;3.149973
1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;61478.2;3.167541
1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;61704;3.173836
1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;61515.2;3.167268
1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;61657;3.149038
1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;61503;3.156191
1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;61521.6;3.157286
1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;61788.4;3.123368
1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;61372.8;3.129743
1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;62019;3.162829
1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;61594.4;3.164049
1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;61469.4;3.160523
1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;61187.8;3.176902
1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;61518.6;3.172634
1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.6.0;61997;3.129954
1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.6.0;62528.6;3.125976
1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;61490.2;3.409776
1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;62267.8;3.116031
1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;62582.8;3.121608
1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;62362.8;3.166655
1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;61444.4;3.167869
1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;62318.6;3.145421
1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;62089.8;3.137127
1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;61188.4;3.205683
1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;62635.2;3.121048
1;0;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;64222.8;3.214759
1;0;0;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;64365.4;3.257125
1;0;0;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;63432.4;3.255238
1;0;0;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;64205;3.257038
1;0;0;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;63806.6;3.261946
1;0;0;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;63344.2;3.261659
1;0;0;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;64484.6;3.175417
1;0;0;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;64371;3.215198
1;0;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;63188;3.264357
1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;64700.8;3.192817
1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;63396.8;3.274086
1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;66223.8;3.082285
1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;64489;3.214556
1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;64336.4;3.236689
1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;63498.4;3.294823
1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;64510.4;3.236016
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.6.0;64396.8;3.258419
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.6.0;64924.8;3.224191
1;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;63202.8;3.263006
1;0;0;1;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;63685.4;3.247936
1;0;0;1;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;64275.8;3.219122
1;0;0;1;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;64712.4;3.238039
1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;63236.2;3.276834
1;0;0;1;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;64209.6;3.265063
1;0;0;1;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;64364.2;3.236284
1;0;0;1;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;64386;3.227512
1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;63891.8;3.232701
1;0;0;1;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;63778.8;3.223582
1;0;0;1;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;64357.4;3.201363
1;0;0;1;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;64355.4;3.24543
1;0;0;1;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;64750.4;3.23424
1;0;0;1;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;63511.6;3.263037
1;0;0;1;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;64246;3.221608
1;0;0;1;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;64501;3.236031
1;0;0;1;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;63484.6;3.260522
1;0;0;1;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;64550.4;3.26484
1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;64790.4;3.235528
1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;64195.2;3.246898
1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;63716;3.250476
1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;64426.6;3.24576
1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;64541.4;3.230896
1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;63692.4;3.252381
1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;64273.6;3.225488
1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.6.0;64381;3.249578
1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.6.0;64432.6;3.324953
1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;63661.6;3.409647
1;0;0;1;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;64337.2;3.225548
1;0;0;1;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;64088.6;3.24968
1;0;0;1;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;65512.8;3.286721
1;0;0;1;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;63539.8;3.248434
1;0;0;1;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;64835.4;3.138291
1;0;0;1;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;64456.6;3.222557
1;0;0;1;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;63976.2;3.245518
1;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;63566;3.231219
1;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;62465.8;3.077973
1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;61717.8;3.071178
1;0;1;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;62369;3.103465
1;0;1;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;62794.2;3.054682
1;0;1;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;62731.4;3.079931
1;0;1;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;61695;3.148587
1;0;1;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;62654.4;3.069768
1;0;1;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;62451;3.083188
1;0;1;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;61639;3.130141
1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;62668.4;3.116515
1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;66257;2.889292
1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;62332.6;3.069898
1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;61706;3.103443
1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;62750.6;3.130822
1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;62460.8;3.100617
1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;61633.8;3.112366
1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.6.0;62875.2;3.110142
1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.6.0;62083;3.102689
1;0;1;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;62728.8;3.30268
1;0;1;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;61404;3.115826
1;0;1;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;62784.2;3.077262
1;0;1;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;62625;3.060639
1;0;1;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;61520;3.135722
1;0;1;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;62703;3.099001
1;0;1;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;62667.8;3.281843
1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;61973;3.125604
1;0;1;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;61911.8;3.081068
1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;62540.4;3.107929
1;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;63252;3.051235
1;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;61911.4;3.160375
1;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;62295.4;3.134875
1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;62599.6;3.115861
1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;62756.8;3.08039
1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;62525.8;3.038262
1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;62120;3.090407
1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;63637.6;3.291673
1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;62704.4;3.117949
1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;62461.4;3.119118
1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;64595.2;3.025229
1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;65948.6;2.99267
1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;63995.8;3.050723
1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;65326.6;2.992517
1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;63555.2;3.255881
1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.6.0;64409;3.031969
1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.6.0;63832.8;3.014873
1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;62302.2;3.109996
1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;63186.2;3.051975
1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;64321;2.967363
1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;64018;3.021759
1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;63046.4;3.052903
1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;63553.4;3.025654
1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;63524.8;3.056372
1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;63543.8;3.041169
1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;63149.4;3.091178
1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;63949;3.540988
1;0;1;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;65795.4;3.104471
1;0;1;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;66915;3.081507
1;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;63678;3.156882
1;0;1;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;65437.2;3.077356
1;0;1;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;66575.8;3.10617
1;0;1;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;65182.2;3.107426
1;0;1;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;63815.8;3.347339
1;0;1;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;66090.6;3.084925
1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;66937.8;3.082045
1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;63781.8;3.166486
1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;64918.6;3.110272
1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;66777.6;3.092528
1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;64640.2;3.121658
1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;63867;3.180075
1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;65891.4;3.125444
1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;9.6.0;64821.4;3.135629
1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;9.6.0;65495.8;3.181786
1;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;65568;3.130964
1;0;1;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;65082.2;3.153401
1;0;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;64563;3.176807
1;0;1;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;66271.8;3.128054
1;0;1;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;66216.2;3.09366
1;0;1;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;64043;3.179341
1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;65291.8;3.124972
1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;66615.6;3.12902
1;0;1;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;65095.4;3.147826
1;0;1;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;64256.8;3.170755
1;0;1;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;66897;3.138152
1;0;1;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;65782.8;3.12518
1;0;1;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;63924.4;3.201665
1;0;1;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;65285;3.15797
1;0;1;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;65721.4;3.191678
1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;64751.2;3.15806
1;0;1;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;64996.6;3.11547
1;0;1;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;67125.4;3.117199
1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;63775;3.201257
1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;65886.8;3.117251
1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;65233.6;3.126523
1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;65113.6;3.160233
1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;65153;3.116628
1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;66487.4;3.143898
1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;66191.8;3.101955
1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;9.6.0;65450.4;3.115513
1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;9.6.0;66381.8;3.105356
1;0;1;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;66453.6;3.06012
1;0;1;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;64974.4;3.169707
1;0;1;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;65412.2;3.283585
1;0;1;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;65213.8;3.138816
1;0;1;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;66190.4;3.165172
1;0;1;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;65251.2;3.158148
1;0;1;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;65323;3.143321
1;0;1;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;64010.2;3.15574
1;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;66130.6;3.08801
1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;64230.6;3.035315
1;0;1;1;0;0;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;61997.4;3.14019
1;0;1;1;0;0;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;63171.6;3.031948
1;0;1;1;0;0;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;61959.2;3.068259
1;0;1;1;0;0;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;64882.8;3.025869
1;0;1;1;0;0;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;63260.2;3.036489
1;0;1;1;0;0;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;64764.2;3.015817
1;0;1;1;0;0;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;62026.2;3.106637
1;0;1;1;0;0;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;62855;3.099156
1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;63618.4;3.023397
1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;64918.6;3.008542
1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;62812.6;3.107649
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;62396;3.1226
1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;61545.6;3.171133
1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;61792;3.148623
1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;61666.2;3.312417
1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;1;0;1;9.6.0;61633.6;3.073386
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;1;0;1;9.6.0;62389.6;3.097968
1;0;1;1;0;0;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;61367;3.145881
1;0;1;1;0;0;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;62466.2;3.096
1;0;1;1;0;0;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;61656.2;3.160188
1;0;1;1;0;0;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;62597.4;3.116235
1;0;1;1;0;0;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;62643.2;3.12379
1;0;1;1;0;0;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;62524.4;3.117191
1;0;1;1;0;0;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;62674.2;3.137967
1;0;1;1;0;0;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;62614.2;3.098454
1;0;1;1;0;0;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;62269.4;3.087131
1;0;1;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;62687.8;3.049509
1;0;1;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;62374.2;3.101444
1;0;1;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;62920;3.133657
1;0;1;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;61742.2;3.14647
1;0;1;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;62408.4;3.122822
1;0;1;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;62766;3.09851
1;0;1;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;62070.2;3.113607
1;0;1;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;62755.2;3.129578
1;0;1;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;62559.6;3.084716
1;0;1;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;62620.4;3.072406
1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;61637.8;3.180567
1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;62654.6;3.120997
1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;62985.4;3.044082
1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;62853.2;3.266426
1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;61781.6;3.13689
1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;62576.8;3.143207
1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;9.6.0;62323;3.142567
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;9.6.0;62709.8;3.144758
1;0;1;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;9.6.0;61896.6;3.119534
1;0;1;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;9.6.0;62345.2;3.122456
1;0;1;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;9.6.0;62620.2;3.067966
1;0;1;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;9.6.0;61923;3.129598
1;0;1;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;9.6.0;62461.6;3.129952
1;0;1;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;9.6.0;62711;3.102004
1;0;1;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;9.6.0;62965.8;3.088573
1;0;1;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;9.6.0;61569.6;3.152766
1;0;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;9.6.0;62400.2;3.137409
1;0;1;1;1;0;1;0;0;1;1;0;0;1;1;0;0;1;9.6.0;64441.8;3.184622
1;0;1;1;1;0;0;1;0;1;1;0;0;1;1;0;0;1;9.6.0;63576.6;3.210476
1;0;1;1;1;0;0;0;1;1;1;0;0;1;1;0;0;1;9.6.0;64619.8;3.205048
1;0;1;1;1;0;1;0;0;1;0;1;0;1;1;0;0;1;9.6.0;64029;3.214605
1;0;1;1;1;0;0;1;0;1;0;1;0;1;1;0;0;1;9.6.0;63372.2;3.229925
1;0;1;1;1;0;0;0;1;1;0;1;0;1;1;0;0;1;9.6.0;64183.4;3.222748
1;0;1;1;1;0;1;0;0;1;0;0;1;1;1;0;0;1;9.6.0;64194.6;3.374203
1;0;1;1;1;0;0;1;0;1;0;0;1;1;1;0;0;1;9.6.0;63337.6;3.279882
1;0;1;1;1;0;0;0;1;1;0;0;1;1;1;0;0;1;9.6.0;65203.8;3.361432
1;0;1;1;1;0;1;0;0;1;1;0;0;1;0;1;0;1;9.6.0;64273;3.191383
1;0;1;1;1;0;0;1;0;1;1;0;0;1;0;1;0;1;9.6.0;63513.8;3.236149
1;0;1;1;1;0;0;0;1;1;1;0;0;1;0;1;0;1;9.6.0;64558;3.168512
1;0;1;1;1;0;1;0;0;1;0;1;0;1;0;1;0;1;9.6.0;64679.4;3.187591
1;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;0;1;9.6.0;63283.8;3.235918
1;0;1;1;1;0;0;0;1;1;0;1;0;1;0;1;0;1;9.6.0;64139.8;3.2316
1;0;1;1;1;0;1;0;0;1;0;0;1;1;0;1;0;1;9.6.0;64298.2;3.315674
