root;Workloads;LRA;QF_FP;QF_LRA;QF_UFLRA;well_sorted_check;proof;model_validate;unsat_core;smtlib2_compliant;compact;partial;type_check;revision;performance;memory
1;1;0;0;0;1;1;0;1;0;0;0;1;0;4.8.3;0.023589;0.000300
1;1;0;0;0;1;1;0;1;0;0;0;1;1;4.8.3;0.037306;0.000308
1;1;0;0;0;1;1;0;1;0;0;1;0;0;4.8.3;0.032366;0.000370
1;1;0;0;0;1;1;0;1;0;0;1;0;1;4.8.3;0.005388;0.000407
1;1;0;0;0;1;1;0;1;0;0;1;1;0;4.8.3;0.029692;0.000231
1;1;0;0;0;1;1;0;1;0;0;1;1;1;4.8.3;0.027019;0.000278
1;1;0;0;0;1;1;0;1;0;1;0;0;0;4.8.3;0.030754;0.000327
1;1;0;0;0;1;1;0;1;0;1;0;0;1;4.8.3;0.029132;0.000387
1;1;0;0;0;1;1;0;1;0;1;0;1;0;4.8.3;0.006655;0.000269
1;1;0;0;0;1;1;0;1;0;1;0;1;1;4.8.3;0.026003;0.000278
1;1;0;0;0;1;1;0;1;0;1;1;0;0;4.8.3;0.031730;0.000282
1;1;0;0;0;1;1;0;1;0;1;1;0;1;4.8.3;0.024635;0.000576
1;1;0;0;0;1;1;0;1;0;1;1;1;0;4.8.3;0.023925;0.000561
1;1;0;0;0;1;1;0;1;0;1;1;1;1;4.8.3;0.038215;0.000328
1;1;0;0;0;1;1;0;1;1;0;0;0;0;4.8.3;0.035800;0.000285
1;1;0;0;0;1;1;0;1;1;0;0;0;1;4.8.3;0.023924;0.000279
1;1;0;0;0;1;1;0;1;1;0;0;1;0;4.8.3;0.023627;0.000199
1;1;0;0;0;1;1;0;1;1;0;0;1;1;4.8.3;0.032518;0.000270
1;1;0;0;0;1;1;0;1;1;0;1;0;0;4.8.3;0.032695;0.000168
1;1;0;0;0;1;1;0;1;1;0;1;0;1;4.8.3;0.029432;0.000259
1;1;0;0;0;1;1;0;1;1;0;1;1;0;4.8.3;0.030081;0.000507
1;1;0;0;0;1;1;0;1;1;0;1;1;1;4.8.3;0.033035;0.000439
1;1;0;0;0;1;1;0;1;1;1;0;0;0;4.8.3;0.031435;0.000285
1;1;0;0;0;1;1;0;1;1;1;0;0;1;4.8.3;0.026573;0.000236
1;1;0;0;0;1;1;0;1;1;1;0;1;0;4.8.3;0.033777;0.000543
1;1;0;0;0;1;1;0;1;1;1;0;1;1;4.8.3;0.028298;0.000258
1;1;0;0;0;1;1;0;1;1;1;1;0;0;4.8.3;0.030920;0.000250
1;1;0;0;0;1;1;0;1;1;1;1;0;1;4.8.3;0.028204;0.000348
1;1;0;0;0;1;1;0;1;1;1;1;1;0;4.8.3;0.005836;0.000414
1;1;0;0;0;1;1;0;1;1;1;1;1;1;4.8.3;0.030951;0.000345
1;1;0;0;0;1;1;1;0;0;0;0;0;0;4.8.3;0.034256;0.000023
1;1;0;0;0;1;1;1;0;0;0;0;0;1;4.8.3;0.015499;0.000024
1;1;0;0;0;1;1;1;0;0;0;0;1;0;4.8.3;0.019634;0.000065
1;1;0;0;0;1;1;1;0;0;0;0;1;1;4.8.3;0.022077;0.000071
1;1;0;0;0;1;1;1;0;0;0;1;0;0;4.8.3;0.026416;0.000116
1;1;0;0;0;1;1;1;0;0;0;1;0;1;4.8.3;0.023899;0.000080
1;1;0;0;0;1;1;1;0;0;0;1;1;0;4.8.3;0.028904;0.000084
1;1;0;0;0;1;1;1;0;0;0;1;1;1;4.8.3;0.004796;0.000053
1;1;0;0;0;1;1;1;0;0;1;0;0;0;4.8.3;0.024282;0.000104
1;1;0;0;0;1;1;1;0;0;1;0;0;1;4.8.3;0.023392;0.000055
1;1;0;0;0;1;1;1;0;0;1;0;1;0;4.8.3;0.023535;0.000039
1;1;0;0;0;1;1;1;0;0;1;0;1;1;4.8.3;0.004877;0.000045
1;1;0;0;0;1;1;1;0;0;1;1;0;0;4.8.3;0.021097;0.000057
1;1;0;0;0;1;1;1;0;0;1;1;0;1;4.8.3;0.024554;0.000080
1;1;0;0;0;1;1;1;0;0;1;1;1;0;4.8.3;0.004696;0.000032
1;1;0;0;0;1;1;1;0;0;1;1;1;1;4.8.3;0.023901;0.000028
1;1;0;0;0;1;1;1;0;1;0;0;0;0;4.8.3;0.005657;0.000055
1;1;0;0;0;1;1;1;0;1;0;0;0;1;4.8.3;0.023403;0.000038
1;1;0;0;0;1;1;1;0;1;0;0;1;0;4.8.3;0.025567;0.000089
1;1;0;0;0;1;1;1;0;1;0;0;1;1;4.8.3;0.004578;0.000043
1;1;0;0;0;1;1;1;0;1;0;1;0;0;4.8.3;0.027262;0.000021
1;1;0;0;0;1;1;1;0;1;0;1;0;1;4.8.3;0.027811;0.000056
1;1;0;0;0;1;1;1;0;1;0;1;1;0;4.8.3;0.028357;0.000052
1;1;0;0;0;1;1;1;0;1;0;1;1;1;4.8.3;0.004656;0.000024
1;1;0;0;0;1;1;1;0;1;1;0;0;0;4.8.3;0.025782;0.000036
1;1;0;0;0;1;1;1;0;1;1;0;0;1;4.8.3;0.024028;0.000086
1;1;0;0;0;1;1;1;0;1;1;0;1;0;4.8.3;0.003462;0.000047
1;1;0;0;0;1;1;1;0;1;1;0;1;1;4.8.3;0.020304;0.000107
1;1;0;0;0;1;1;1;0;1;1;1;0;0;4.8.3;0.005393;0.000061
1;1;0;0;0;1;1;1;0;1;1;1;0;1;4.8.3;0.003633;0.000092
1;1;0;0;0;1;1;1;0;1;1;1;1;0;4.8.3;0.024920;0.000110
1;1;0;0;0;1;1;1;0;1;1;1;1;1;4.8.3;0.002658;0.000087
1;1;0;0;0;1;1;1;1;0;0;0;0;0;4.8.3;0.022582;0.000041
1;1;0;0;0;1;1;1;1;0;0;0;0;1;4.8.3;0.029910;0.000076
1;1;0;0;0;1;1;1;1;0;0;0;1;0;4.8.3;0.005160;0.000028
1;1;0;0;0;1;1;1;1;0;0;0;1;1;4.8.3;0.029303;0.000039
1;1;0;0;0;1;1;1;1;0;0;1;0;0;4.8.3;0.027225;0.000105
1;1;0;0;0;1;1;1;1;0;0;1;0;1;4.8.3;0.004286;0.000075
1;1;0;0;0;1;1;1;1;0;0;1;1;0;4.8.3;0.025716;0.000033
1;1;0;0;0;1;1;1;1;0;0;1;1;1;4.8.3;0.022440;0.000046
1;1;0;0;0;1;1;1;1;0;1;0;0;0;4.8.3;0.016283;0.000052
1;1;0;0;0;1;1;1;1;0;1;0;0;1;4.8.3;0.025955;0.000016
1;1;0;0;0;1;1;1;1;0;1;0;1;0;4.8.3;0.006829;0.000034
1;1;0;0;0;1;1;1;1;0;1;0;1;1;4.8.3;0.028682;0.000056
1;1;0;0;0;1;1;1;1;0;1;1;0;0;4.8.3;0.028947;0.000036
1;1;0;0;0;1;1;1;1;0;1;1;0;1;4.8.3;0.027400;0.000044
1;1;0;0;0;1;1;1;1;0;1;1;1;0;4.8.3;0.020911;0.000050
1;1;0;0;0;1;1;1;1;0;1;1;1;1;4.8.3;0.024876;0.000089
1;1;0;0;0;1;1;1;1;1;0;0;0;0;4.8.3;0.023352;0.000040
1;1;0;0;0;1;1;1;1;1;0;0;0;1;4.8.3;0.022121;0.000041
1;1;0;0;0;1;1;1;1;1;0;0;1;0;4.8.3;0.026529;0.000020
1;1;0;0;0;1;1;1;1;1;0;0;1;1;4.8.3;0.014761;0.000047
1;1;0;0;0;1;1;1;1;1;0;1;0;0;4.8.3;0.020935;0.000025
1;1;0;0;0;1;1;1;1;1;0;1;0;1;4.8.3;0.022558;0.000067
1;1;0;0;0;1;1;1;1;1;0;1;1;0;4.8.3;0.022040;0.000082
1;1;0;0;0;1;1;1;1;1;0;1;1;1;4.8.3;0.022404;0.000096
1;1;0;0;0;1;1;1;1;1;1;0;0;0;4.8.3;0.028583;0.000053
1;1;0;0;0;1;1;1;1;1;1;0;0;1;4.8.3;0.023271;0.000032
1;1;0;0;0;1;1;1;1;1;1;0;1;0;4.8.3;0.021568;0.000038
1;1;0;0;0;1;1;1;1;1;1;0;1;1;4.8.3;0.023770;0.000042
1;1;0;0;0;1;1;1;1;1;1;1;0;0;4.8.3;0.004053;0.000055
1;1;0;0;0;1;1;1;1;1;1;1;0;1;4.8.3;0.020619;0.000073
1;1;0;0;0;1;1;1;1;1;1;1;1;0;4.8.3;0.025453;0.000065
1;1;0;0;0;1;1;1;1;1;1;1;1;1;4.8.3;0.003978;0.000053
1;1;0;0;1;0;0;0;0;0;0;0;0;0;4.8.3;0.046580;0.002063
1;1;0;0;1;0;0;0;0;0;0;0;0;1;4.8.3;0.053722;0.003722
1;1;0;0;1;0;0;0;0;0;0;0;1;0;4.8.3;0.026564;0.005449
1;1;0;0;1;0;0;0;0;0;0;0;1;1;4.8.3;0.033636;0.001348
1;1;0;0;1;0;0;0;0;0;0;1;0;0;4.8.3;0.046282;0.002075
1;1;0;0;1;0;0;0;0;0;0;1;0;1;4.8.3;0.023690;0.002386
1;1;0;0;1;0;0;0;0;0;0;1;1;0;4.8.3;0.037426;0.004633
1;1;0;0;1;0;0;0;0;0;0;1;1;1;4.8.3;0.025053;0.002227
1;1;0;0;1;0;0;0;0;0;1;0;0;0;4.8.3;0.031222;0.003347
1;1;0;0;1;0;0;0;0;0;1;0;0;1;4.8.3;0.044509;0.003567
1;1;0;0;1;0;0;0;0;0;1;0;1;0;4.8.3;0.025103;0.004637
1;1;0;0;1;0;0;0;0;0;1;0;1;1;4.8.3;0.026383;0.003043
1;1;0;0;1;0;0;0;0;0;1;1;0;0;4.8.3;0.034255;0.002555
1;1;0;0;1;0;0;0;0;0;1;1;0;1;4.8.3;0.027997;0.003875
1;1;0;0;1;0;0;0;0;0;1;1;1;0;4.8.3;0.026546;0.001704
1;1;0;0;1;0;0;0;0;0;1;1;1;1;4.8.3;0.039027;0.004269
1;1;0;0;1;0;0;0;0;1;0;0;0;0;4.8.3;0.043901;0.002607
1;1;0;0;1;0;0;0;0;1;0;0;0;1;4.8.3;0.037909;0.004119
1;1;0;0;1;0;0;0;0;1;0;0;1;0;4.8.3;0.029493;0.002660
1;1;0;0;1;0;0;0;0;1;0;0;1;1;4.8.3;0.046126;0.004136
1;1;0;0;1;0;0;0;0;1;0;1;0;0;4.8.3;0.030189;0.004880
1;1;0;0;1;0;0;0;0;1;0;1;0;1;4.8.3;0.034746;0.003267
1;1;0;0;1;0;0;0;0;1;0;1;1;0;4.8.3;0.022966;0.003265
1;1;0;0;1;0;0;0;0;1;0;1;1;1;4.8.3;0.041731;0.004581
1;1;0;0;1;0;0;0;0;1;1;0;0;0;4.8.3;0.046974;0.004838
1;1;0;0;1;0;0;0;0;1;1;0;0;1;4.8.3;0.015370;0.002391
1;1;0;0;1;0;0;0;0;1;1;0;1;0;4.8.3;0.023712;0.003075
1;1;0;0;1;0;0;0;0;1;1;0;1;1;4.8.3;0.039292;0.003141
1;1;0;0;1;0;0;0;0;1;1;1;0;0;4.8.3;0.018565;0.002931
1;1;0;0;1;0;0;0;0;1;1;1;0;1;4.8.3;0.054115;0.004135
1;1;0;0;1;0;0;0;0;1;1;1;1;0;4.8.3;0.059286;0.003614
1;1;0;0;1;0;0;0;0;1;1;1;1;1;4.8.3;0.029182;0.004716
1;1;0;0;1;0;0;0;1;0;0;0;0;0;4.8.3;0.022760;0.003805
1;1;0;0;1;0;0;0;1;0;0;0;0;1;4.8.3;0.036166;0.003494
1;1;0;0;1;0;0;0;1;0;0;0;1;0;4.8.3;0.047654;0.003428
1;1;0;0;1;0;0;0;1;0;0;0;1;1;4.8.3;0.014961;0.000975
1;1;0;0;1;0;0;0;1;0;0;1;0;0;4.8.3;0.032160;0.003689
1;1;0;0;1;0;0;0;1;0;0;1;0;1;4.8.3;0.032871;0.003957
1;1;0;0;1;0;0;0;1;0;0;1;1;0;4.8.3;0.023078;0.004400
1;1;0;0;1;0;0;0;1;0;0;1;1;1;4.8.3;0.051407;0.003969
1;1;0;0;1;0;0;0;1;0;1;0;0;0;4.8.3;0.012377;0.003472
1;1;0;0;1;0;0;0;1;0;1;0;0;1;4.8.3;0.039442;0.002266
1;1;0;0;1;0;0;0;1;0;1;0;1;0;4.8.3;0.030182;0.004322
1;1;0;0;1;0;0;0;1;0;1;0;1;1;4.8.3;0.016370;0.003969
1;1;0;0;1;0;0;0;1;0;1;1;0;0;4.8.3;0.028815;0.002620
1;1;0;0;1;0;0;0;1;0;1;1;0;1;4.8.3;0.044603;0.004135
1;1;0;0;1;0;0;0;1;0;1;1;1;0;4.8.3;0.031534;0.003992
1;1;0;0;1;0;0;0;1;0;1;1;1;1;4.8.3;0.035467;0.003582
1;1;0;0;1;0;0;0;1;1;0;0;0;0;4.8.3;0.028350;0.002544
1;1;0;0;1;0;0;0;1;1;0;0;0;1;4.8.3;0.020312;0.002397
1;1;0;0;1;0;0;0;1;1;0;0;1;0;4.8.3;0.045699;0.004494
1;1;0;0;1;0;0;0;1;1;0;0;1;1;4.8.3;0.017006;0.003258
1;1;0;0;1;0;0;0;1;1;0;1;0;0;4.8.3;0.051114;0.004787
1;1;0;0;1;0;0;0;1;1;0;1;0;1;4.8.3;0.024238;0.004170
1;1;0;0;1;0;0;0;1;1;0;1;1;0;4.8.3;0.043658;0.000960
1;1;0;0;1;0;0;0;1;1;0;1;1;1;4.8.3;0.051480;0.003714
1;1;0;0;1;0;0;0;1;1;1;0;0;0;4.8.3;0.037484;0.001460
1;1;0;0;1;0;0;0;1;1;1;0;0;1;4.8.3;0.045727;0.003568
1;1;0;0;1;0;0;0;1;1;1;0;1;0;4.8.3;0.042569;0.004333
1;1;0;0;1;0;0;0;1;1;1;0;1;1;4.8.3;0.050214;0.004552
1;1;0;0;1;0;0;0;1;1;1;1;0;0;4.8.3;0.011205;0.005019
1;1;0;0;1;0;0;0;1;1;1;1;0;1;4.8.3;0.033676;0.003252
1;1;0;0;1;0;0;0;1;1;1;1;1;0;4.8.3;0.025012;0.004007
1;1;0;0;1;0;0;0;1;1;1;1;1;1;4.8.3;0.035148;0.004078
1;1;0;0;1;0;0;1;0;0;0;0;0;0;4.8.3;0.041166;0.001063
1;1;0;0;1;0;0;1;0;0;0;0;0;1;4.8.3;0.037996;0.000675
1;1;0;0;1;0;0;1;0;0;0;0;1;0;4.8.3;0.022061;0.001052
1;1;0;0;1;0;0;1;0;0;0;0;1;1;4.8.3;0.036768;0.001114
1;1;0;0;1;0;0;1;0;0;0;1;0;0;4.8.3;0.031601;0.001308
1;1;0;0;1;0;0;1;0;0;0;1;0;1;4.8.3;0.026730;0.000794
1;1;0;0;1;0;0;1;0;0;0;1;1;0;4.8.3;0.038330;0.000712
1;1;0;0;1;0;0;1;0;0;0;1;1;1;4.8.3;0.030842;0.000595
1;1;0;0;1;0;0;1;0;0;1;0;0;0;4.8.3;0.040523;0.000442
1;1;0;0;1;0;0;1;0;0;1;0;0;1;4.8.3;0.026833;0.000917
1;1;0;0;1;0;0;1;0;0;1;0;1;0;4.8.3;0.028049;0.000476
1;1;0;0;1;0;0;1;0;0;1;0;1;1;4.8.3;0.039088;0.000647
1;1;0;0;1;0;0;1;0;0;1;1;0;0;4.8.3;0.041508;0.001356
1;1;0;0;1;0;0;1;0;0;1;1;0;1;4.8.3;0.014775;0.000736
1;1;0;0;1;0;0;1;0;0;1;1;1;0;4.8.3;0.042892;0.000458
1;1;0;0;1;0;0;1;0;0;1;1;1;1;4.8.3;0.027141;0.001254
1;1;0;0;1;0;0;1;0;1;0;0;0;0;4.8.3;0.023011;0.000646
1;1;0;0;1;0;0;1;0;1;0;0;0;1;4.8.3;0.045642;0.000741
1;1;0;0;1;0;0;1;0;1;0;0;1;0;4.8.3;0.007442;0.001334
1;1;0;0;1;0;0;1;0;1;0;0;1;1;4.8.3;0.040013;0.000311
1;1;0;0;1;0;0;1;0;1;0;1;0;0;4.8.3;0.040759;0.000885
1;1;0;0;1;0;0;1;0;1;0;1;0;1;4.8.3;0.013975;0.000755
1;1;0;0;1;0;0;1;0;1;0;1;1;0;4.8.3;0.026028;0.000923
1;1;0;0;1;0;0;1;0;1;0;1;1;1;4.8.3;0.031312;0.000735
1;1;0;0;1;0;0;1;0;1;1;0;0;0;4.8.3;0.009364;0.000782
1;1;0;0;1;0;0;1;0;1;1;0;0;1;4.8.3;0.036517;0.000453
1;1;0;0;1;0;0;1;0;1;1;0;1;0;4.8.3;0.013394;0.001168
1;1;0;0;1;0;0;1;0;1;1;0;1;1;4.8.3;0.031660;0.000662
1;1;0;0;1;0;0;1;0;1;1;1;0;0;4.8.3;0.028056;0.000879
1;1;0;0;1;0;0;1;0;1;1;1;0;1;4.8.3;0.030837;0.000798
1;1;0;0;1;0;0;1;0;1;1;1;1;0;4.8.3;0.031549;0.000722
1;1;0;0;1;0;0;1;0;1;1;1;1;1;4.8.3;0.042464;0.000496
1;1;0;0;1;0;0;1;1;0;0;0;0;0;4.8.3;0.040592;0.000599
1;1;0;0;1;0;0;1;1;0;0;0;0;1;4.8.3;0.032701;0.000834
1;1;0;0;1;0;0;1;1;0;0;0;1;0;4.8.3;0.033504;0.001012
1;1;0;0;1;0;0;1;1;0;0;0;1;1;4.8.3;0.032245;0.001254
1;1;0;0;1;0;0;1;1;0;0;1;0;0;4.8.3;0.028503;0.000792
1;1;0;0;1;0;0;1;1;0;0;1;0;1;4.8.3;0.027232;0.000786
1;1;0;0;1;0;0;1;1;0;0;1;1;0;4.8.3;0.026154;0.000770
1;1;0;0;1;0;0;1;1;0;0;1;1;1;4.8.3;0.035676;0.000641
1;1;0;0;1;0;0;1;1;0;1;0;0;0;4.8.3;0.042806;0.000854
1;1;0;0;1;0;0;1;1;0;1;0;0;1;4.8.3;0.027382;0.001056
1;1;0;0;1;0;0;1;1;0;1;0;1;0;4.8.3;0.044452;0.000876
1;1;0;0;1;0;0;1;1;0;1;0;1;1;4.8.3;0.030279;0.000861
1;1;0;0;1;0;0;1;1;0;1;1;0;0;4.8.3;0.034699;0.000361
1;1;0;0;1;0;0;1;1;0;1;1;0;1;4.8.3;0.037428;0.000729
1;1;0;0;1;0;0;1;1;0;1;1;1;0;4.8.3;0.031722;0.000453
1;1;0;0;1;0;0;1;1;0;1;1;1;1;4.8.3;0.031523;0.000648
1;1;0;0;1;0;0;1;1;1;0;0;0;0;4.8.3;0.026362;0.000794
1;1;0;0;1;0;0;1;1;1;0;0;0;1;4.8.3;0.038551;0.001032
1;1;0;0;1;0;0;1;1;1;0;0;1;0;4.8.3;0.026128;0.000948
1;1;0;0;1;0;0;1;1;1;0;0;1;1;4.8.3;0.033653;0.001342
1;1;0;0;1;0;0;1;1;1;0;1;0;0;4.8.3;0.031571;0.001068
1;1;0;0;1;0;0;1;1;1;0;1;0;1;4.8.3;0.012683;0.000977
1;1;0;0;1;0;0;1;1;1;0;1;1;0;4.8.3;0.029090;0.000888
1;1;0;0;1;0;0;1;1;1;0;1;1;1;4.8.3;0.005302;0.000565
1;1;0;0;1;0;0;1;1;1;1;0;0;0;4.8.3;0.032951;0.000715
1;1;0;0;1;0;0;1;1;1;1;0;0;1;4.8.3;0.022846;0.000757
1;1;0;0;1;0;0;1;1;1;1;0;1;0;4.8.3;0.038938;0.000908
1;1;0;0;1;0;0;1;1;1;1;0;1;1;4.8.3;0.037588;0.000903
1;1;0;0;1;0;0;1;1;1;1;1;0;0;4.8.3;0.013914;0.000284
1;1;0;0;1;0;0;1;1;1;1;1;0;1;4.8.3;0.025263;0.000953
1;1;0;0;1;0;0;1;1;1;1;1;1;0;4.8.3;0.027316;0.000516
1;1;0;0;1;0;0;1;1;1;1;1;1;1;4.8.3;0.009103;0.000882
1;1;0;0;1;0;1;0;0;0;0;0;0;0;4.8.3;0.055296;0.004829
1;1;0;0;1;0;1;0;0;0;0;0;0;1;4.8.3;0.036105;0.004137
1;1;0;0;1;0;1;0;0;0;0;0;1;0;4.8.3;0.033737;0.002797
1;1;0;0;1;0;1;0;0;0;0;0;1;1;4.8.3;0.029237;0.004813
1;1;0;0;1;0;1;0;0;0;0;1;0;0;4.8.3;0.027213;0.002070
1;1;0;0;1;0;1;0;0;0;0;1;0;1;4.8.3;0.034313;0.004663
1;1;0;0;1;0;1;0;0;0;0;1;1;0;4.8.3;0.039899;0.005178
1;1;0;0;1;0;1;0;0;0;0;1;1;1;4.8.3;0.019861;0.004778
1;1;0;0;1;0;1;0;0;0;1;0;0;0;4.8.3;0.044654;0.003251
1;1;0;0;1;0;1;0;0;0;1;0;0;1;4.8.3;0.051281;0.002830
1;1;0;0;1;0;1;0;0;0;1;0;1;0;4.8.3;0.037572;0.001914
1;1;0;0;1;0;1;0;0;0;1;0;1;1;4.8.3;0.031595;0.002712
1;1;0;0;1;0;1;0;0;0;1;1;0;0;4.8.3;0.052464;0.002235
1;1;0;0;1;0;1;0;0;0;1;1;0;1;4.8.3;0.044932;0.003565
1;1;0;0;1;0;1;0;0;0;1;1;1;0;4.8.3;0.031316;0.003221
1;1;0;0;1;0;1;0;0;0;1;1;1;1;4.8.3;0.039093;0.006499
1;1;0;0;1;0;1;0;0;1;0;0;0;0;4.8.3;0.023556;0.003116
1;1;0;0;1;0;1;0;0;1;0;0;0;1;4.8.3;0.027000;0.005227
1;1;0;0;1;0;1;0;0;1;0;0;1;0;4.8.3;0.038153;0.002933
1;1;0;0;1;0;1;0;0;1;0;0;1;1;4.8.3;0.029091;0.004321
1;1;0;0;1;0;1;0;0;1;0;1;0;0;4.8.3;0.024992;0.004997
1;1;0;0;1;0;1;0;0;1;0;1;0;1;4.8.3;0.054376;0.005039
1;1;0;0;1;0;1;0;0;1;0;1;1;0;4.8.3;0.026880;0.002554
1;1;0;0;1;0;1;0;0;1;0;1;1;1;4.8.3;0.039492;0.003452
1;1;0;0;1;0;1;0;0;1;1;0;0;0;4.8.3;0.025301;0.003956
1;1;0;0;1;0;1;0;0;1;1;0;0;1;4.8.3;0.042195;0.004507
1;1;0;0;1;0;1;0;0;1;1;0;1;0;4.8.3;0.056962;0.004390
1;1;0;0;1;0;1;0;0;1;1;0;1;1;4.8.3;0.041154;0.002793
1;1;0;0;1;0;1;0;0;1;1;1;0;0;4.8.3;0.047820;0.004793
1;1;0;0;1;0;1;0;0;1;1;1;0;1;4.8.3;0.025944;0.006282
1;1;0;0;1;0;1;0;0;1;1;1;1;0;4.8.3;0.034552;0.000746
1;1;0;0;1;0;1;0;0;1;1;1;1;1;4.8.3;0.040989;0.004334
1;1;0;0;1;0;1;0;1;0;0;0;0;0;4.8.3;0.044418;0.004376
1;1;0;0;1;0;1;0;1;0;0;0;0;1;4.8.3;0.019633;0.002681
1;1;0;0;1;0;1;0;1;0;0;0;1;0;4.8.3;0.052205;0.002778
1;1;0;0;1;0;1;0;1;0;0;0;1;1;4.8.3;0.032184;0.002511
1;1;0;0;1;0;1;0;1;0;0;1;0;0;4.8.3;0.025729;0.003612
1;1;0;0;1;0;1;0;1;0;0;1;0;1;4.8.3;0.028273;0.003308
1;1;0;0;1;0;1;0;1;0;0;1;1;0;4.8.3;0.032349;0.003579
1;1;0;0;1;0;1;0;1;0;0;1;1;1;4.8.3;0.030362;0.003295
1;1;0;0;1;0;1;0;1;0;1;0;0;0;4.8.3;0.019847;0.004999
1;1;0;0;1;0;1;0;1;0;1;0;0;1;4.8.3;0.048983;0.003559
1;1;0;0;1;0;1;0;1;0;1;0;1;0;4.8.3;0.027566;0.004085
1;1;0;0;1;0;1;0;1;0;1;0;1;1;4.8.3;0.044788;0.003059
1;1;0;0;1;0;1;0;1;0;1;1;0;0;4.8.3;0.039571;0.004591
1;1;0;0;1;0;1;0;1;0;1;1;0;1;4.8.3;0.049987;0.004220
1;1;0;0;1;0;1;0;1;0;1;1;1;0;4.8.3;0.023876;0.005463
1;1;0;0;1;0;1;0;1;0;1;1;1;1;4.8.3;0.026542;0.003732
1;1;0;0;1;0;1;0;1;1;0;0;0;0;4.8.3;0.027959;0.004215
1;1;0;0;1;0;1;0;1;1;0;0;0;1;4.8.3;0.047617;0.003966
1;1;0;0;1;0;1;0;1;1;0;0;1;0;4.8.3;0.015712;0.003580
1;1;0;0;1;0;1;0;1;1;0;0;1;1;4.8.3;0.025423;0.001134
1;1;0;0;1;0;1;0;1;1;0;1;0;0;4.8.3;0.039420;0.004547
1;1;0;0;1;0;1;0;1;1;0;1;0;1;4.8.3;0.048080;0.003671
1;1;0;0;1;0;1;0;1;1;0;1;1;0;4.8.3;0.042114;0.005021
1;1;0;0;1;0;1;0;1;1;0;1;1;1;4.8.3;0.033207;0.002898
1;1;0;0;1;0;1;0;1;1;1;0;0;0;4.8.3;0.046663;0.005272
1;1;0;0;1;0;1;0;1;1;1;0;0;1;4.8.3;0.018526;0.003265
1;1;0;0;1;0;1;0;1;1;1;0;1;0;4.8.3;0.029501;0.003804
1;1;0;0;1;0;1;0;1;1;1;0;1;1;4.8.3;0.033178;0.003358
1;1;0;0;1;0;1;0;1;1;1;1;0;0;4.8.3;0.027786;0.004525
1;1;0;0;1;0;1;0;1;1;1;1;0;1;4.8.3;0.036989;0.003725
1;1;0;0;1;0;1;0;1;1;1;1;1;0;4.8.3;0.029271;0.003565
1;1;0;0;1;0;1;0;1;1;1;1;1;1;4.8.3;0.028896;0.002643
1;1;0;0;1;0;1;1;0;0;0;0;0;0;4.8.3;0.023676;0.000608
1;1;0;0;1;0;1;1;0;0;0;0;0;1;4.8.3;0.021764;0.000820
1;1;0;0;1;0;1;1;0;0;0;0;1;0;4.8.3;0.025128;0.000442
1;1;0;0;1;0;1;1;0;0;0;0;1;1;4.8.3;0.048574;0.000566
1;1;0;0;1;0;1;1;0;0;0;1;0;0;4.8.3;0.027097;0.000704
1;1;0;0;1;0;1;1;0;0;0;1;0;1;4.8.3;0.035896;0.000516
1;1;0;0;1;0;1;1;0;0;0;1;1;0;4.8.3;0.018709;0.001142
1;1;0;0;1;0;1;1;0;0;0;1;1;1;4.8.3;0.040404;0.000688
1;1;0;0;1;0;1;1;0;0;1;0;0;0;4.8.3;0.028756;0.000922
1;1;0;0;1;0;1;1;0;0;1;0;0;1;4.8.3;0.031018;0.000521
1;1;0;0;1;0;1;1;0;0;1;0;1;0;4.8.3;0.023842;0.000504
1;1;0;0;1;0;1;1;0;0;1;0;1;1;4.8.3;0.032617;0.001025
1;1;0;0;1;0;1;1;0;0;1;1;0;0;4.8.3;0.027389;0.000547
1;1;0;0;1;0;1;1;0;0;1;1;0;1;4.8.3;0.013855;0.000900
1;1;0;0;1;0;1;1;0;0;1;1;1;0;4.8.3;0.044984;0.000535
1;1;0;0;1;0;1;1;0;0;1;1;1;1;4.8.3;0.030530;0.001117
1;1;0;0;1;0;1;1;0;1;0;0;0;0;4.8.3;0.038328;0.000805
1;1;0;0;1;0;1;1;0;1;0;0;0;1;4.8.3;0.030069;0.000994
1;1;0;0;1;0;1;1;0;1;0;0;1;0;4.8.3;0.033662;0.000648
1;1;0;0;1;0;1;1;0;1;0;0;1;1;4.8.3;0.029188;0.000653
1;1;0;0;1;0;1;1;0;1;0;1;0;0;4.8.3;0.027817;0.001141
1;1;0;0;1;0;1;1;0;1;0;1;0;1;4.8.3;0.015364;0.000912
1;1;0;0;1;0;1;1;0;1;0;1;1;0;4.8.3;0.031525;0.001317
1;1;0;0;1;0;1;1;0;1;0;1;1;1;4.8.3;0.024954;0.000528
1;1;0;0;1;0;1;1;0;1;1;0;0;0;4.8.3;0.032988;0.000456
1;1;0;0;1;0;1;1;0;1;1;0;0;1;4.8.3;0.029513;0.000919
1;1;0;0;1;0;1;1;0;1;1;0;1;0;4.8.3;0.018495;0.000552
1;1;0;0;1;0;1;1;0;1;1;0;1;1;4.8.3;0.036333;0.000590
1;1;0;0;1;0;1;1;0;1;1;1;0;0;4.8.3;0.030488;0.001268
1;1;0;0;1;0;1;1;0;1;1;1;0;1;4.8.3;0.025448;0.000713
