root;Workloads;LRA;QF_FP;QF_LRA;QF_UFLRA;well_sorted_check;proof;model_validate;unsat_core;smtlib2_compliant;compact;partial;type_check;revision;performance;memory
1;1;1;0;0;0;0;0;1;0;0;0;0;0;4.8.8;5.096;33344.8
1;1;1;0;0;0;0;0;1;0;0;0;0;1;4.8.8;5.328;33474.4
1;1;1;0;0;0;0;0;1;0;0;0;1;0;4.8.8;5.306;33295.2
1;1;1;0;0;0;0;0;1;0;0;0;1;1;4.8.8;5.106;33345.6
1;1;1;0;0;0;0;0;1;0;0;1;0;0;4.8.8;5.426;33389.6
1;1;1;0;0;0;0;0;1;0;0;1;0;1;4.8.8;5.216;33334.4
1;1;1;0;0;0;0;0;1;0;0;1;1;0;4.8.8;5.22;33355.2
1;1;1;0;0;0;0;0;1;0;0;1;1;1;4.8.8;5.424;33353.6
1;1;1;0;0;0;0;0;1;0;1;0;0;0;4.8.8;5.1;33150.4
1;1;1;0;0;0;0;0;1;0;1;0;0;1;4.8.8;5.308;33032.8
1;1;1;0;0;0;0;0;1;0;1;0;1;0;4.8.8;5.312;33153.6
1;1;1;0;0;0;0;0;1;0;1;0;1;1;4.8.8;5.212;33116.8
1;1;1;0;0;0;0;0;1;0;1;1;0;0;4.8.8;5.326;33168
1;1;1;0;0;0;0;0;1;0;1;1;0;1;4.8.8;5.312;33080
1;1;1;0;0;0;0;0;1;0;1;1;1;0;4.8.8;5.09;33145.6
1;1;1;0;0;0;0;0;1;0;1;1;1;1;4.8.8;5.314;33196
1;1;1;0;0;0;0;0;1;1;0;0;0;0;4.8.8;5.41;33094.4
1;1;1;0;0;0;0;0;1;1;0;0;0;1;4.8.8;5.094;33282.4
1;1;1;0;0;0;0;0;1;1;0;0;1;0;4.8.8;5.402;33217.6
1;1;1;0;0;0;0;0;1;1;0;0;1;1;4.8.8;5.322;33175.2
1;1;1;0;0;0;0;0;1;1;0;1;0;0;4.8.8;5.182;33212
1;1;1;0;0;0;0;0;1;1;0;1;0;1;4.8.8;5.3;33120.8
1;1;1;0;0;0;0;0;1;1;0;1;1;0;4.8.8;5.304;33183.2
1;1;1;0;0;0;0;0;1;1;0;1;1;1;4.8.8;5.21;33216.8
1;1;1;0;0;0;0;0;1;1;1;0;0;0;4.8.8;5.236;33175.2
1;1;1;0;0;0;0;0;1;1;1;0;0;1;4.8.8;5.33;33114.4
1;1;1;0;0;0;0;0;1;1;1;0;1;0;4.8.8;5.226;33231.2
1;1;1;0;0;0;0;0;1;1;1;0;1;1;4.8.8;5.348;33306.4
1;1;1;0;0;0;0;0;1;1;1;1;0;0;4.8.8;5.232;33236.8
1;1;1;0;0;0;0;0;1;1;1;1;0;1;4.8.8;5.354;33192
1;1;1;0;0;0;0;0;1;1;1;1;1;0;4.8.8;5.24;33080
1;1;1;0;0;0;0;0;1;1;1;1;1;1;4.8.8;5.202;33278.4
1;1;1;0;0;0;0;1;0;0;0;0;0;0;4.8.8;5.514;51252.8
1;1;1;0;0;0;0;1;0;0;0;0;0;1;4.8.8;5.192;51127.2
1;1;1;0;0;0;0;1;0;0;0;0;1;0;4.8.8;5.36;51120
1;1;1;0;0;0;0;1;0;0;0;0;1;1;4.8.8;5.38;51110.4
1;1;1;0;0;0;0;1;0;0;0;1;0;0;4.8.8;5.184;51143.2
1;1;1;0;0;0;0;1;0;0;0;1;0;1;4.8.8;5.472;51151.2
1;1;1;0;0;0;0;1;0;0;0;1;1;0;4.8.8;5.39;51140.8
1;1;1;0;0;0;0;1;0;0;0;1;1;1;4.8.8;5.186;51300
1;1;1;0;0;0;0;1;0;0;1;0;0;0;4.8.8;5.366;51233.6
1;1;1;0;0;0;0;1;0;0;1;0;0;1;4.8.8;5.472;51284.8
1;1;1;0;0;0;0;1;0;0;1;0;1;0;4.8.8;5.386;51308.8
1;1;1;0;0;0;0;1;0;0;1;0;1;1;4.8.8;5.18;51160
1;1;1;0;0;0;0;1;0;0;1;1;0;0;4.8.8;5.45;51132.8
1;1;1;0;0;0;0;1;0;0;1;1;0;1;4.8.8;5.298;51270.4
1;1;1;0;0;0;0;1;0;0;1;1;1;0;4.8.8;5.284;51190.4
1;1;1;0;0;0;0;1;0;0;1;1;1;1;4.8.8;5.344;51326.4
1;1;1;0;0;0;0;1;0;1;0;0;0;0;4.8.8;5.202;51186.4
1;1;1;0;0;0;0;1;0;1;0;0;0;1;4.8.8;5.474;51266.4
1;1;1;0;0;0;0;1;0;1;0;0;1;0;4.8.8;5.344;51187.2
1;1;1;0;0;0;0;1;0;1;0;0;1;1;4.8.8;5.164;51275.2
1;1;1;0;0;0;0;1;0;1;0;1;0;0;4.8.8;5.45;51215.2
1;1;1;0;0;0;0;1;0;1;0;1;0;1;4.8.8;5.276;51216
1;1;1;0;0;0;0;1;0;1;0;1;1;0;4.8.8;5.316;51145.6
1;1;1;0;0;0;0;1;0;1;0;1;1;1;4.8.8;5.384;51088
1;1;1;0;0;0;0;1;0;1;1;0;0;0;4.8.8;5.276;51314.4
1;1;1;0;0;0;0;1;0;1;1;0;0;1;4.8.8;5.38;51203.2
1;1;1;0;0;0;0;1;0;1;1;0;1;0;4.8.8;5.396;51264.8
1;1;1;0;0;0;0;1;0;1;1;0;1;1;4.8.8;5.202;51284.8
1;1;1;0;0;0;0;1;0;1;1;1;0;0;4.8.8;5.382;51284
1;1;1;0;0;0;0;1;0;1;1;1;0;1;4.8.8;5.39;51346.4
1;1;1;0;0;0;0;1;0;1;1;1;1;0;4.8.8;5.272;51209.6
1;1;1;0;0;0;0;1;0;1;1;1;1;1;4.8.8;5.378;51170.4
1;1;1;0;0;0;0;1;1;0;0;0;0;0;4.8.8;5.758;50282.4
1;1;1;0;0;0;0;1;1;0;0;0;0;1;4.8.8;5.846;50207.2
1;1;1;0;0;0;0;1;1;0;0;0;1;0;4.8.8;5.638;50507.2
1;1;1;0;0;0;0;1;1;0;0;0;1;1;4.8.8;5.902;50252.8
1;1;1;0;0;0;0;1;1;0;0;1;0;0;4.8.8;5.852;50417.6
1;1;1;0;0;0;0;1;1;0;0;1;0;1;4.8.8;5.766;50492.8
1;1;1;0;0;0;0;1;1;0;0;1;1;0;4.8.8;5.87;50524
1;1;1;0;0;0;0;1;1;0;0;1;1;1;4.8.8;5.87;50372
1;1;1;0;0;0;0;1;1;0;1;0;0;0;4.8.8;5.664;50904.8
1;1;1;0;0;0;0;1;1;0;1;0;0;1;4.8.8;6.038;51034.4
1;1;1;0;0;0;0;1;1;0;1;0;1;0;4.8.8;5.776;50909.6
1;1;1;0;0;0;0;1;1;0;1;0;1;1;4.8.8;5.772;50859.2
1;1;1;0;0;0;0;1;1;0;1;1;0;0;4.8.8;5.902;50852
1;1;1;0;0;0;0;1;1;0;1;1;0;1;4.8.8;5.778;51018.4
1;1;1;0;0;0;0;1;1;0;1;1;1;0;4.8.8;5.896;51020.8
1;1;1;0;0;0;0;1;1;0;1;1;1;1;4.8.8;5.792;51057.6
1;1;1;0;0;0;0;1;1;1;0;0;0;0;4.8.8;5.866;50471.2
1;1;1;0;0;0;0;1;1;1;0;0;0;1;4.8.8;5.66;50512.8
1;1;1;0;0;0;0;1;1;1;0;0;1;0;4.8.8;5.848;50434.4
1;1;1;0;0;0;0;1;1;1;0;0;1;1;4.8.8;5.62;50363.2
1;1;1;0;0;0;0;1;1;1;0;1;0;0;4.8.8;5.848;50227.2
1;1;1;0;0;0;0;1;1;1;0;1;0;1;4.8.8;5.88;50397.6
1;1;1;0;0;0;0;1;1;1;0;1;1;0;4.8.8;5.74;50280.8
1;1;1;0;0;0;0;1;1;1;0;1;1;1;4.8.8;5.898;50269.6
1;1;1;0;0;0;0;1;1;1;1;0;0;0;4.8.8;5.906;50932
1;1;1;0;0;0;0;1;1;1;1;0;0;1;4.8.8;5.896;51039.2
1;1;1;0;0;0;0;1;1;1;1;0;1;0;4.8.8;5.8;50976
1;1;1;0;0;0;0;1;1;1;1;0;1;1;4.8.8;5.88;50957.6
1;1;1;0;0;0;0;1;1;1;1;1;0;0;4.8.8;5.662;50959.2
1;1;1;0;0;0;0;1;1;1;1;1;0;1;4.8.8;6.01;50999.2
1;1;1;0;0;0;0;1;1;1;1;1;1;0;4.8.8;5.904;51036.8
1;1;1;0;0;0;0;1;1;1;1;1;1;1;4.8.8;5.66;51104
1;1;1;0;0;0;1;0;0;0;0;0;0;0;4.8.8;4.642;32848.8
1;1;1;0;0;0;1;0;0;0;0;0;0;1;4.8.8;4.476;32853.6
1;1;1;0;0;0;1;0;0;0;0;0;1;0;4.8.8;4.48;32948
1;1;1;0;0;0;1;0;0;0;0;0;1;1;4.8.8;4.564;32954.4
1;1;1;0;0;0;1;0;0;0;0;1;0;0;4.8.8;4.59;33032.8
1;1;1;0;0;0;1;0;0;0;0;1;0;1;4.8.8;4.46;33068
1;1;1;0;0;0;1;0;0;0;0;1;1;0;4.8.8;4.466;32980
1;1;1;0;0;0;1;0;0;0;0;1;1;1;4.8.8;4.57;32997.6
1;1;1;0;0;0;1;0;0;0;1;0;0;0;4.8.8;4.496;33046.4
1;1;1;0;0;0;1;0;0;0;1;0;0;1;4.8.8;4.588;33400.8
1;1;1;0;0;0;1;0;0;0;1;0;1;0;4.8.8;4.492;33127.2
1;1;1;0;0;0;1;0;0;0;1;0;1;1;4.8.8;4.602;33042.4
1;1;1;0;0;0;1;0;0;0;1;1;0;0;4.8.8;4.588;33117.6
1;1;1;0;0;0;1;0;0;0;1;1;0;1;4.8.8;4.484;33450.4
1;1;1;0;0;0;1;0;0;0;1;1;1;0;4.8.8;4.584;33093.6
1;1;1;0;0;0;1;0;0;0;1;1;1;1;4.8.8;4.59;33269.6
1;1;1;0;0;0;1;0;0;1;0;0;0;0;4.8.8;4.49;33578.4
1;1;1;0;0;0;1;0;0;1;0;0;0;1;4.8.8;4.582;33278.4
1;1;1;0;0;0;1;0;0;1;0;0;1;0;4.8.8;4.562;33341.6
1;1;1;0;0;0;1;0;0;1;0;0;1;1;4.8.8;4.494;33648.8
1;1;1;0;0;0;1;0;0;1;0;1;0;0;4.8.8;4.488;33351.2
1;1;1;0;0;0;1;0;0;1;0;1;0;1;4.8.8;4.58;33357.6
1;1;1;0;0;0;1;0;0;1;0;1;1;0;4.8.8;4.482;33098.4
1;1;1;0;0;0;1;0;0;1;0;1;1;1;4.8.8;4.556;33239.2
1;1;1;0;0;0;1;0;0;1;1;0;0;0;4.8.8;4.488;32923.2
1;1;1;0;0;0;1;0;0;1;1;0;0;1;4.8.8;4.594;33113.6
1;1;1;0;0;0;1;0;0;1;1;0;1;0;4.8.8;4.578;33012.8
1;1;1;0;0;0;1;0;0;1;1;0;1;1;4.8.8;4.514;33062.4
1;1;1;0;0;0;1;0;0;1;1;1;0;0;4.8.8;4.498;32907.2
1;1;1;0;0;0;1;0;0;1;1;1;0;1;4.8.8;4.676;33084.8
1;1;1;0;0;0;1;0;0;1;1;1;1;0;4.8.8;4.52;33034.4
1;1;1;0;0;0;1;0;0;1;1;1;1;1;4.8.8;4.496;33105.6
1;1;1;0;0;0;1;0;1;0;0;0;0;0;4.8.8;5.314;33394.4
1;1;1;0;0;0;1;0;1;0;0;0;0;1;4.8.8;5.204;33361.6
1;1;1;0;0;0;1;0;1;0;0;0;1;0;4.8.8;5.328;33422.4
1;1;1;0;0;0;1;0;1;0;0;0;1;1;4.8.8;5.308;33304.8
1;1;1;0;0;0;1;0;1;0;0;1;0;0;4.8.8;5.106;33277.6
1;1;1;0;0;0;1;0;1;0;0;1;0;1;4.8.8;5.42;33276.8
1;1;1;0;0;0;1;0;1;0;0;1;1;0;4.8.8;5.198;33372
1;1;1;0;0;0;1;0;1;0;0;1;1;1;4.8.8;5.208;33373.6
1;1;1;0;0;0;1;0;1;0;1;0;0;0;4.8.8;5.434;33299.2
1;1;1;0;0;0;1;0;1;0;1;0;0;1;4.8.8;5.304;33180.8
1;1;1;0;0;0;1;0;1;0;1;0;1;0;4.8.8;5.428;33295.2
1;1;1;0;0;0;1;0;1;0;1;0;1;1;4.8.8;5.118;33174.4
1;1;1;0;0;0;1;0;1;0;1;1;0;0;4.8.8;5.334;33132
1;1;1;0;0;0;1;0;1;0;1;1;0;1;4.8.8;5.304;33201.6
1;1;1;0;0;0;1;0;1;0;1;1;1;0;4.8.8;5.218;33103.2
1;1;1;0;0;0;1;0;1;0;1;1;1;1;4.8.8;5.304;33065.6
1;1;1;0;0;0;1;0;1;1;0;0;0;0;4.8.8;5.19;33198.4
1;1;1;0;0;0;1;0;1;1;0;0;0;1;4.8.8;5.206;33121.6
1;1;1;0;0;0;1;0;1;1;0;0;1;0;4.8.8;5.314;33136.8
1;1;1;0;0;0;1;0;1;1;0;0;1;1;4.8.8;5.402;33189.6
1;1;1;0;0;0;1;0;1;1;0;1;0;0;4.8.8;5.2;33161.6
1;1;1;0;0;0;1;0;1;1;0;1;0;1;4.8.8;5.3;33167.2
1;1;1;0;0;0;1;0;1;1;0;1;1;0;4.8.8;5.188;33112.8
1;1;1;0;0;0;1;0;1;1;0;1;1;1;4.8.8;5.304;33194.4
1;1;1;0;0;0;1;0;1;1;1;0;0;0;4.8.8;5.256;33188
1;1;1;0;0;0;1;0;1;1;1;0;0;1;4.8.8;5.234;33119.2
1;1;1;0;0;0;1;0;1;1;1;0;1;0;4.8.8;5.456;33128
1;1;1;0;0;0;1;0;1;1;1;0;1;1;4.8.8;5.208;33228.8
1;1;1;0;0;0;1;0;1;1;1;1;0;0;4.8.8;5.23;33166.4
1;1;1;0;0;0;1;0;1;1;1;1;0;1;4.8.8;5.322;33208.8
1;1;1;0;0;0;1;0;1;1;1;1;1;0;4.8.8;5.338;33211.2
1;1;1;0;0;0;1;0;1;1;1;1;1;1;4.8.8;5.228;33097.6
1;1;1;0;0;0;1;1;0;0;0;0;0;0;4.8.8;5.43;51116
1;1;1;0;0;0;1;1;0;0;0;0;0;1;4.8.8;5.222;51199.2
1;1;1;0;0;0;1;1;0;0;0;0;1;0;4.8.8;5.522;51132
1;1;1;0;0;0;1;1;0;0;0;0;1;1;4.8.8;5.374;51142.4
1;1;1;0;0;0;1;1;0;0;0;1;0;0;4.8.8;5.198;51122.4
1;1;1;0;0;0;1;1;0;0;0;1;0;1;4.8.8;5.386;51278.4
1;1;1;0;0;0;1;1;0;0;0;1;1;0;4.8.8;5.372;51160
1;1;1;0;0;0;1;1;0;0;0;1;1;1;4.8.8;5.314;51211.2
1;1;1;0;0;0;1;1;0;0;1;0;0;0;4.8.8;5.362;51158.4
1;1;1;0;0;0;1;1;0;0;1;0;0;1;4.8.8;5.26;51206.4
1;1;1;0;0;0;1;1;0;0;1;0;1;0;4.8.8;5.282;51158.4
1;1;1;0;0;0;1;1;0;0;1;0;1;1;4.8.8;5.474;51189.6
1;1;1;0;0;0;1;1;0;0;1;1;0;0;4.8.8;5.18;51233.6
1;1;1;0;0;0;1;1;0;0;1;1;0;1;4.8.8;5.38;51212
1;1;1;0;0;0;1;1;0;0;1;1;1;0;4.8.8;5.366;51196.8
1;1;1;0;0;0;1;1;0;0;1;1;1;1;4.8.8;5.296;51261.6
1;1;1;0;0;0;1;1;0;1;0;0;0;0;4.8.8;5.382;51113.6
1;1;1;0;0;0;1;1;0;1;0;0;0;1;4.8.8;5.294;51121.6
1;1;1;0;0;0;1;1;0;1;0;0;1;0;4.8.8;5.298;51180.8
1;1;1;0;0;0;1;1;0;1;0;0;1;1;4.8.8;5.47;51257.6
1;1;1;0;0;0;1;1;0;1;0;1;0;0;4.8.8;5.27;51180
1;1;1;0;0;0;1;1;0;1;0;1;0;1;4.8.8;5.302;51201.6
1;1;1;0;0;0;1;1;0;1;0;1;1;0;4.8.8;5.386;51229.6
1;1;1;0;0;0;1;1;0;1;0;1;1;1;4.8.8;5.396;51100
1;1;1;0;0;0;1;1;0;1;1;0;0;0;4.8.8;5.294;51144.8
1;1;1;0;0;0;1;1;0;1;1;0;0;1;4.8.8;5.388;51204
1;1;1;0;0;0;1;1;0;1;1;0;1;0;4.8.8;5.302;51348
1;1;1;0;0;0;1;1;0;1;1;0;1;1;4.8.8;5.382;51171.2
1;1;1;0;0;0;1;1;0;1;1;1;0;0;4.8.8;5.4;51192.8
1;1;1;0;0;0;1;1;0;1;1;1;0;1;4.8.8;5.168;51146.4
1;1;1;0;0;0;1;1;0;1;1;1;1;0;4.8.8;5.462;51096.8
1;1;1;0;0;0;1;1;0;1;1;1;1;1;4.8.8;5.306;51314.4
1;1;1;0;0;0;1;1;1;0;0;0;0;0;4.8.8;5.794;50628.8
1;1;1;0;0;0;1;1;1;0;0;0;0;1;4.8.8;5.91;50526.4
1;1;1;0;0;0;1;1;1;0;0;0;1;0;4.8.8;5.866;50205.6
1;1;1;0;0;0;1;1;1;0;0;0;1;1;4.8.8;5.786;50517.6
1;1;1;0;0;0;1;1;1;0;0;1;0;0;4.8.8;5.862;50489.6
1;1;1;0;0;0;1;1;1;0;0;1;0;1;4.8.8;5.75;50500.8
1;1;1;0;0;0;1;1;1;0;0;1;1;0;4.8.8;5.872;50361.6
1;1;1;0;0;0;1;1;1;0;0;1;1;1;4.8.8;5.874;50390.4
1;1;1;0;0;0;1;1;1;0;1;0;0;0;4.8.8;5.664;50980.8
1;1;1;0;0;0;1;1;1;0;1;0;0;1;4.8.8;5.904;51035.2
1;1;1;0;0;0;1;1;1;0;1;0;1;0;4.8.8;5.916;50931.2
1;1;1;0;0;0;1;1;1;0;1;0;1;1;4.8.8;5.794;50868.8
1;1;1;0;0;0;1;1;1;0;1;1;0;0;4.8.8;5.896;51006.4
1;1;1;0;0;0;1;1;1;0;1;1;0;1;4.8.8;5.908;50976
1;1;1;0;0;0;1;1;1;0;1;1;1;0;4.8.8;5.802;50958.4
1;1;1;0;0;0;1;1;1;0;1;1;1;1;4.8.8;5.91;50992
1;1;1;0;0;0;1;1;1;1;0;0;0;0;4.8.8;5.76;50296.8
1;1;1;0;0;0;1;1;1;1;0;0;0;1;4.8.8;5.776;50317.6
1;1;1;0;0;0;1;1;1;1;0;0;1;0;4.8.8;5.834;50497.6
1;1;1;0;0;0;1;1;1;1;0;0;1;1;4.8.8;5.87;50440
1;1;1;0;0;0;1;1;1;1;0;1;0;0;4.8.8;5.75;50303.2
1;1;1;0;0;0;1;1;1;1;0;1;0;1;4.8.8;5.842;50336.8
1;1;1;0;0;0;1;1;1;1;0;1;1;0;4.8.8;5.76;50411.2
1;1;1;0;0;0;1;1;1;1;0;1;1;1;4.8.8;5.876;50288.8
1;1;1;0;0;0;1;1;1;1;1;0;0;0;4.8.8;5.798;50985.6
1;1;1;0;0;0;1;1;1;1;1;0;0;1;4.8.8;5.902;50917.6
1;1;1;0;0;0;1;1;1;1;1;0;1;0;4.8.8;5.896;50844
1;1;1;0;0;0;1;1;1;1;1;0;1;1;4.8.8;5.802;50995.2
1;1;1;0;0;0;1;1;1;1;1;1;0;0;4.8.8;5.766;50929.6
1;1;1;0;0;0;1;1;1;1;1;1;0;1;4.8.8;5.92;50987.2
1;1;1;0;0;0;1;1;1;1;1;1;1;0;4.8.8;5.888;51030.4
1;1;1;0;0;0;1;1;1;1;1;1;1;1;4.8.8;5.77;51114.4
1;1;0;0;0;1;0;0;0;0;0;0;0;0;4.8.9;129.532;4108693.6
1;1;0;0;0;1;0;0;0;0;0;0;0;1;4.8.9;134.854;4109329.6
1;1;0;0;0;1;0;0;0;0;0;0;1;0;4.8.9;128.312;4108785.6
1;1;0;0;0;1;0;0;0;0;0;0;1;1;4.8.9;134.984;4109069.6
1;1;0;0;0;1;0;0;0;0;0;1;0;0;4.8.9;128.888;4109534.4
1;1;0;0;0;1;0;0;0;0;0;1;0;1;4.8.9;133.374;4109067.2
1;1;0;0;0;1;0;0;0;0;0;1;1;0;4.8.9;127.378;4108747.2
1;1;0;0;0;1;0;0;0;0;0;1;1;1;4.8.9;138.35;4109257.6
1;1;0;0;0;1;0;0;0;0;1;0;0;0;4.8.9;124.188;4109380.8
1;1;0;0;0;1;0;0;0;0;1;0;0;1;4.8.9;135.968;4109345.6
1;1;0;0;0;1;0;0;0;0;1;0;1;0;4.8.9;127.536;4109176
1;1;0;0;0;1;0;0;0;0;1;0;1;1;4.8.9;129.434;4109264.8
1;1;0;0;0;1;0;0;0;0;1;1;0;0;4.8.9;130.672;4109141.6
1;1;0;0;0;1;0;0;0;0;1;1;0;1;4.8.9;138.016;4109104.8
1;1;0;0;0;1;0;0;0;0;1;1;1;0;4.8.9;123.782;4110211.2
1;1;0;0;0;1;0;0;0;0;1;1;1;1;4.8.9;136.178;4108456.8
1;1;0;0;0;1;0;0;0;1;0;0;0;0;4.8.9;128.784;4108791.2
1;1;0;0;0;1;0;0;0;1;0;0;0;1;4.8.9;131.638;4108680.8
1;1;0;0;0;1;0;0;0;1;0;0;1;0;4.8.9;130.792;4108891.2
1;1;0;0;0;1;0;0;0;1;0;0;1;1;4.8.9;134.472;4109237.6
1;1;0;0;0;1;0;0;0;1;0;1;0;0;4.8.9;129.564;4108729.6
1;1;0;0;0;1;0;0;0;1;0;1;0;1;4.8.9;133.59;4109828
1;1;0;0;0;1;0;0;0;1;0;1;1;0;4.8.9;130.652;4109087.2
1;1;0;0;0;1;0;0;0;1;0;1;1;1;4.8.9;131.558;4110199.2
1;1;0;0;0;1;0;0;0;1;1;0;0;0;4.8.9;128.588;4109329.6
1;1;0;0;0;1;0;0;0;1;1;0;0;1;4.8.9;138.096;4109164
1;1;0;0;0;1;0;0;0;1;1;0;1;0;4.8.9;123.142;4109313.6
1;1;0;0;0;1;0;0;0;1;1;0;1;1;4.8.9;137.502;4108949.6
1;1;0;0;0;1;0;0;0;1;1;1;0;0;4.8.9;128.906;4109439.2
1;1;0;0;0;1;0;0;0;1;1;1;0;1;4.8.9;129.214;4109411.2
1;1;0;0;0;1;0;0;0;1;1;1;1;0;4.8.9;129.378;4109283.2
1;1;0;0;0;1;0;0;0;1;1;1;1;1;4.8.9;136.174;4109371.2
1;1;0;0;0;1;0;0;1;0;0;0;0;0;4.8.9;191.558;4136036
1;1;0;0;0;1;0;0;1;0;0;0;0;1;4.8.9;206.082;4135266.4
1;1;0;0;0;1;0;0;1;0;0;0;1;0;4.8.9;192.646;4136047.2
1;1;0;0;0;1;0;0;1;0;0;0;1;1;4.8.9;200.336;4135928
1;1;0;0;0;1;0;0;1;0;0;1;0;0;4.8.9;195.818;4136887.2
1;1;0;0;0;1;0;0;1;0;0;1;0;1;4.8.9;202.472;4135329.6
1;1;0;0;0;1;0;0;1;0;0;1;1;0;4.8.9;194.328;4136379.2
1;1;0;0;0;1;0;0;1;0;0;1;1;1;4.8.9;205.854;4135285.6
1;1;0;0;0;1;0;0;1;0;1;0;0;0;4.8.9;190.522;4137018.4
1;1;0;0;0;1;0;0;1;0;1;0;0;1;4.8.9;203.034;4136339.2
1;1;0;0;0;1;0;0;1;0;1;0;1;0;4.8.9;197.94;4136532.8
1;1;0;0;0;1;0;0;1;0;1;0;1;1;4.8.9;194.626;4136576
1;1;0;0;0;1;0;0;1;0;1;1;0;0;4.8.9;197.124;4136804
1;1;0;0;0;1;0;0;1;0;1;1;0;1;4.8.9;207.482;4136499.2
1;1;0;0;0;1;0;0;1;0;1;1;1;0;4.8.9;186.334;4135980.8
1;1;0;0;0;1;0;0;1;0;1;1;1;1;4.8.9;206.948;4136935.2
1;1;0;0;0;1;0;0;1;1;0;0;0;0;4.8.9;193.954;4136512
1;1;0;0;0;1;0;0;1;1;0;0;0;1;4.8.9;200.886;4137015.2
1;1;0;0;0;1;0;0;1;1;0;0;1;0;4.8.9;198.718;4136741.6
1;1;0;0;0;1;0;0;1;1;0;0;1;1;4.8.9;198.49;4136923.2
1;1;0;0;0;1;0;0;1;1;0;1;0;0;4.8.9;195.524;4136509.6
1;1;0;0;0;1;0;0;1;1;0;1;0;1;4.8.9;199.808;4136596.8
1;1;0;0;0;1;0;0;1;1;0;1;1;0;4.8.9;196.442;4135660
1;1;0;0;0;1;0;0;1;1;0;1;1;1;4.8.9;202.472;4136556.8
1;1;0;0;0;1;0;0;1;1;1;0;0;0;4.8.9;193.432;4135788.8
1;1;0;0;0;1;0;0;1;1;1;0;0;1;4.8.9;198.6;4136916.8
1;1;0;0;0;1;0;0;1;1;1;0;1;0;4.8.9;195.73;4136471.2
1;1;0;0;0;1;0;0;1;1;1;0;1;1;4.8.9;200.096;4137599.2
1;1;0;0;0;1;0;0;1;1;1;1;0;0;4.8.9;197.672;4135524
1;1;0;0;0;1;0;0;1;1;1;1;0;1;4.8.9;200.172;4135869.6
1;1;0;0;0;1;0;0;1;1;1;1;1;0;4.8.9;194.758;4136271.2
1;1;0;0;0;1;0;0;1;1;1;1;1;1;4.8.9;204.472;4135999.2
1;1;0;0;0;1;0;1;0;0;0;0;0;0;4.8.9;346.322;4664545.6
1;1;0;0;0;1;0;1;0;0;0;0;0;1;4.8.9;362.286;4664454.4
1;1;0;0;0;1;0;1;0;0;0;0;1;0;4.8.9;358.676;4664394.4
1;1;0;0;0;1;0;1;0;0;0;0;1;1;4.8.9;351.494;4663959.2
1;1;0;0;0;1;0;1;0;0;0;1;0;0;4.8.9;353.444;4665400.8
1;1;0;0;0;1;0;1;0;0;0;1;0;1;4.8.9;365.19;4663870.4
1;1;0;0;0;1;0;1;0;0;0;1;1;0;4.8.9;340.304;4663408.8
1;1;0;0;0;1;0;1;0;0;0;1;1;1;4.8.9;364.644;4664164
1;1;0;0;0;1;0;1;0;0;1;0;0;0;4.8.9;345.404;4663293.6
1;1;0;0;0;1;0;1;0;0;1;0;0;1;4.8.9;345.692;4663757.6
1;1;0;0;0;1;0;1;0;0;1;0;1;0;4.8.9;350.974;4663420.8
1;1;0;0;0;1;0;1;0;0;1;0;1;1;4.8.9;351.748;4664253.6
1;1;0;0;0;1;0;1;0;0;1;1;0;0;4.8.9;344.9;4664169.6
1;1;0;0;0;1;0;1;0;0;1;1;0;1;4.8.9;358.944;4664153.6
1;1;0;0;0;1;0;1;0;0;1;1;1;0;4.8.9;338.878;4663532
1;1;0;0;0;1;0;1;0;0;1;1;1;1;4.8.9;352.928;4664192
1;1;0;0;0;1;0;1;0;1;0;0;0;0;4.8.9;354.152;4664270.4
1;1;0;0;0;1;0;1;0;1;0;0;0;1;4.8.9;351.626;4663895.2
1;1;0;0;0;1;0;1;0;1;0;0;1;0;4.8.9;354.446;4662991.2
1;1;0;0;0;1;0;1;0;1;0;0;1;1;4.8.9;357.762;4664549.6
1;1;0;0;0;1;0;1;0;1;0;1;0;0;4.8.9;350.2;4664368.8
1;1;0;0;0;1;0;1;0;1;0;1;0;1;4.8.9;364.16;4664549.6
1;1;0;0;0;1;0;1;0;1;0;1;1;0;4.8.9;341.61;4664790.4
1;1;0;0;0;1;0;1;0;1;0;1;1;1;4.8.9;358.798;4663675.2
1;1;0;0;0;1;0;1;0;1;1;0;0;0;4.8.9;347.392;4664648
1;1;0;0;0;1;0;1;0;1;1;0;0;1;4.8.9;339.172;4664505.6
1;1;0;0;0;1;0;1;0;1;1;0;1;0;4.8.9;352.418;4664580.8
1;1;0;0;0;1;0;1;0;1;1;0;1;1;4.8.9;355.268;4664259.2
1;1;0;0;0;1;0;1;0;1;1;1;0;0;4.8.9;336.228;4664256.8
1;1;0;0;0;1;0;1;0;1;1;1;0;1;4.8.9;359.432;4663800
1;1;0;0;0;1;0;1;0;1;1;1;1;0;4.8.9;346.64;4663944
1;1;0;0;0;1;0;1;0;1;1;1;1;1;4.8.9;347.058;4663524.8
1;1;0;0;0;1;0;1;1;0;0;0;0;0;4.8.9;422.936;4679136
1;1;0;0;0;1;0;1;1;0;0;0;0;1;4.8.9;423.302;4680756
1;1;0;0;0;1;0;1;1;0;0;0;1;0;4.8.9;414.246;4679971.2
