root;twoPass;quality;bestQuality;goodQuality;rtQuality;constantBitrate;autoAltRef;noAltRef;allowResize;threads_1;threads_2;threads_3;threads_4;threads;tokenParts_0;tokenParts_1;tokenParts_2;tokenParts;arnrMaxFrames_0;arnrMaxFrames_5;arnrMaxFrames_15;arnrMaxFrames;arnrStrength_0;arnrStrength_3;arnrStrength_6;arnrStrength;revision;performance;size;energy;cpu
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.003009;0;0.037507;0.004338
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.005643;0;0.041636;0.004672
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.002296;0;0.015139;0.003409
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.008529;0;0.036469;0.017976
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.005644;0;0.033845;0.008726
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.003062;0;0.068074;0.00665
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.1;0.001213;0;0.023348;0.01929
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.1;0.004869;0;0.028959;0.004383
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.1;0.003542;0;0.048736;0.007773
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.1;0.005221;0;0.030008;0.003885
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.0044;0;0.026173;0.011443
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.002975;0;0.024918;0.003099
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.002464;0;0.03015;0.008266
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.003632;0;0.015082;0.003917
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.001879;0;0.032052;0.018507
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.002067;0;0.03011;0.006636
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.001361;0;0.053436;0.002984
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.00827;0;0.046972;0.008352
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.1;0.001953;0;0.038752;0.015173
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.1;0.001444;0;0.026582;0.001692
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.1;0.01359;0;0.043891;0.009373
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.1;0.003758;0;0.043864;0.006977
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.004147;0;0.023484;0.02026
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.003631;0;0.026104;0.001023
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.003488;0;0.033263;0.001424
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.0037;0;0.055379;0.00531
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.002078;0;0.014723;0.011881
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.002858;0;0.037312;0.014685
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.003241;0;0.032306;0.010357
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.006607;0;0.048563;0.005205
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.1;0.001353;0;0.02472;0.020344
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.1;0.003494;0;0.028662;0.010818
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.1;0.00508;0;0.042943;0.002356
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.1;0.006492;0;0.05659;0.003297
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.002395;0;0.032543;0.003926
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.007614;0;0.042969;0.007013
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.003441;0;0.037553;0.003776
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.012088;0;0.022943;0.009283
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.002882;0;0.035175;0.019977
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.004211;0;0.06445;0.009761
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.008072;0;0.014784;0.011114
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.003074;0;0.06266;0.006799
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.1;0.001543;0;0.031536;0.01933
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.1;0.003922;0;0.049212;0.008353
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.1;0.004568;0;0.031542;0.010955
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.1;0.003825;0;0.05726;0.004654
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.00347;0;0.027919;0.015117
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.003318;0;0.034608;0.002098
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.00291;0;0.028542;0.011336
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.024652;0;0.031061;0.006289
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.003705;0;0.029664;0.03304
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.003328;0;0.034797;0.020282
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.006322;0;0.045927;0.006969
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.004521;0;0.073376;0.005847
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.1;0.001738;0;0.026168;0.017003
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.1;0.002693;0;0.025297;0.015166
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.1;0.003827;0;0.048578;0.004209
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.1;0.012073;0;0.037225;0.010228
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.004872;0;0.040305;0.022581
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.007687;0;0.041965;0.011828
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.003693;0;0.02878;0.009855
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.006177;0;0.028501;0.001721
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.002137;0;0.049332;0.019047
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.000894;0;0.032216;0.015105
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.00403;0;0.018379;0.004742
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.007796;0;0.039693;0.005033
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.1;0.001873;0;0.021468;0.025423
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.1;0.002376;0;0.013957;0.003218
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.1;0.005177;0;0.059217;0.003109
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.1;0.007176;0;0.032856;0.007193
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.6.1;0.002258;0;0.018518;0.020483
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.6.1;0.004737;0;0.014601;0.003013
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.6.1;0.004132;0;0.028097;0.014919
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;1;0;1;0;0;1;1;v1.6.1;0.009267;0;0.064655;0.00491
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.1;0.003579;0;0.032646;0.008931
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.1;0.001879;0;0.042389;0.009816
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.1;0.00419;0;0.041436;0.006486
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;1;0;1;0;0;1;1;v1.6.1;0.004951;0;0.033078;0.006813
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.1;0.004383;0;0.023153;0.017118
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.1;0.00637;0;0.047887;0.014363
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.1;0.005418;0;0.054316;0.006248
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;1;0;1;0;0;1;1;v1.6.1;0.015021;0;0.058453;0.012826
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.1;0.002461;0;0.027498;0.016114
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.1;0.003742;0;0.045402;0.001595
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.1;0.002154;0;0.036311;0.008907
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;1;0;0;1;0;0;1;1;0;0;1;1;v1.6.1;0.011193;0;0.051091;0.005119
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.1;0.001593;0;0.030209;0.02245
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.1;0.004888;0;0.05266;0.00955
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.1;0.002659;0;0.041979;0.008863
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;1;0;1;0;0;1;1;0;0;1;1;v1.6.1;0.005504;0;0.054831;0.0103
1;0;1;0;1;0;1;0;0;1;1;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.1;0.002374;0;0.035663;0.019405
1;0;1;0;1;0;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.1;0.001558;0;0.037866;0.013693
1;0;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.1;0.008658;0;0.054332;0.004774
1;0;1;0;1;0;1;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;1;v1.6.1;0.002753;0;0.073098;0.005599
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.1;0.00112;0;0.036788;0.014439
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.1;0.002799;0;0.038073;0.001045
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.1;0.009291;0;0.029942;0.006119
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;1;0;0;1;v1.6.1;0.000832;0;0.040824;0.003306
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.1;0.001585;0;0.031227;0.010225
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.1;0.004371;0;0.045036;0.002328
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.1;0.0031;0;0.025183;0.004722
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;1;0;0;1;v1.6.1;0.002479;0;0.026702;0.002291
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.1;0.000783;0;0.023748;0.001058
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.1;0.00458;0;0.040283;0.001498
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.1;0.002667;0;0.019044;0.005863
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;1;0;0;1;v1.6.1;0.004615;0;0.040853;0.003818
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.00214;0;0.028048;0.000912
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.005962;0;0.021144;0.008211
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.001518;0;0.038079;0.001913
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.00108;0;0.028576;0.0015
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.002767;0;0.032417;0.01163
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.004102;0;0.038402;0.010798
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.004648;0;0.0344;0.004047
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;1;0;0;1;v1.6.1;0.001787;0;0.06664;0.002153
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.1;0.002484;0;0.031696;0.001343
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.1;0.002946;0;0.044646;0.011249
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.1;0.004005;0;0.047819;0.002254
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;1;0;0;1;v1.6.1;0.001909;0;0.021259;0.001248
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.002582;0;0.032202;0.001346
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.002246;0;0.040476;0.011184
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.004785;0;0.014144;0.003156
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.003814;0;0.061214;0.002949
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.002434;0;0.025326;0.010949
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.004039;0;0.031003;0.002905
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.002859;0;0.056024;0.005245
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;1;0;0;1;v1.6.1;0.002378;0;0.028762;0.009079
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.1;0.002221;0;0.03105;0.013529
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.1;0.002708;0;0.024071;0.011898
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.1;0.005133;0;0.045739;0.004062
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;1;0;0;1;v1.6.1;0.001986;0;0.057749;0.001894
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.001288;0;0.018477;0.001994
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.00303;0;0.026796;0.004311
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.004419;0;0.041247;0.002989
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.006041;0;0.028293;0.003337
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.002326;0;0.02504;0.006556
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.003821;0;0.039735;0.007828
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.001633;0;0.038848;0.005361
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;1;0;1;v1.6.1;0.001925;0;0.055218;0.00283
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.1;0.003312;0;0.021702;0.011342
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.1;0.003411;0;0.047262;0.010611
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.1;0.002413;0;0.016794;0.005236
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;0;0;1;0;1;0;1;v1.6.1;0.003549;0;0.04204;0.002711
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.000868;0;0.025381;0.001323
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.004032;0;0.029501;0.003357
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.003772;0;0.022402;0.002451
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.003159;0;0.036553;0.001484
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.001789;0;0.032828;0.007141
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.005884;0;0.032071;0.007592
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.001907;0;0.035883;0.002742
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;1;0;1;0;1;0;1;v1.6.1;0.003146;0;0.021608;0.002554
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.1;0.002194;0;0.032004;0.007688
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.1;0.006762;0;0.038145;0.002934
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.1;0.003989;0;0.037628;0.002718
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;0;1;0;1;0;1;v1.6.1;0.002483;0;0.050029;0.001677
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.001679;0;0.023448;0.011764
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.001938;0;0.034561;0.005652
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.005366;0;0.026283;0.004354
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.002928;0;0.046583;0.001197
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.00034;0;0.025217;0.007745
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.003485;0;0.021793;0.007944
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.002173;0;0.037913;0.003878
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;0;0;1;1;0;1;0;1;v1.6.1;0.004959;0;0.045477;0.002179
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.1;0.002272;0;0.023606;0.015034
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.1;0.004553;0;0.012944;0.002464
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.1;0.002152;0;0.044409;0.006887
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;1;1;0;1;0;1;v1.6.1;0.002876;0;0.031305;0.004121
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.001357;0;0.030685;0.00968
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.006465;0;0.050873;0.006023
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.002584;0;0.037023;0.001683
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.004309;0;0.047303;0.002471
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.002217;0;0.039009;0.00956
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.004366;0;0.035167;0.008232
1;0;1;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.002239;0;0.011545;0.001195
1;0;1;1;0;0;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;1;1;v1.6.1;0.002055;0;0.030411;0.002494
1;0;1;1;0;0;0;0;0;0;1;0;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.1;0.001653;0;0.046429;0.015342
1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;v1.6.1;0.003314;0;0.041656;0.010501
